"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DYHF","DYTS","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","WindEquipmentChangeDate"
"74499404741","2020-02-05T18:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.09","16","30",,,,,"55",,"CLR:00","29.68","10.00","26","030",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07102/05/20 18:55:02 METAR KSCH 052355Z 03004KT 10SM CLR M01/M09 A3009 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-02-05T19:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.07","14","30",,,,,"51",,"CLR:00","29.66","10.00","25","030",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07102/05/20 19:55:01 METAR KSCH 060055Z 03004KT 10SM CLR M01/M10 A3007 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-02-05T20:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.07","18","27",,,,,"69",,"CLR:00","29.66","10.00","24","020",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07102/05/20 20:55:01 METAR KSCH 060155Z 02004KT 10SM CLR M03/M08 A3007 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-02-05T21:46:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","18","27",,,,,"69",,"SCT:04 100","29.65","10.00","24","050",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07902/05/20 21:46:01 METAR KSCH 060246Z 05003KT 10SM SCT100 M03/M08 A3006 RMK LAST","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-02-06T07:59:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.77","27","28",,,,,"93",,"OVC:08 4","29.36","3.00","28","050",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07902/06/20 07:59:02 METAR KSCH 061259Z 05005KT 3SM OVC004 M02/M03 A2977 RMK FIRST","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-02-06T08:59:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.74","27","28",,,,,"93",,"OVC:08 4","29.34","3.00","28","050",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07302/06/20 08:59:02 METAR KSCH 061359Z 05005KT 3SM OVC004 M02/M03 A2974 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-02-06T09:46:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.69","27","28",,"BR:1 ||",,,"93",,"OVC:08 4","29.29","4.00","28","070",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07602/06/20 09:46:02 METAR KSCH 061446Z 07004KT 4SM BR OVC004 M02/M03 A2969 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-02-06T10:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.67","28","28",,,,,"100",,"OVC:08 4","29.27","10.00","28","030",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07402/06/20 10:56:02 METAR KSCH 061556Z 03004KT 10SM OVC004 M02/M02 A2967 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-02-06T11:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.65","28","28",,"BR:1 ||",,,"100",,"OVC:08 6","29.25","3.00","28","040",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07602/06/20 11:45:02 METAR KSCH 061645Z 04006KT 3SM BR OVC006 M02/M02 A2965 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-02-06T12:46:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.61","28","30",,"BR:1 ||",,,"93",,"OVC:08 4","29.21","2.00","29","060",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07602/06/20 12:46:02 METAR KSCH 061746Z 06005KT 2SM BR OVC004 M01/M02 A2961 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-02-06T13:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.56","30","30",,,,,"100",,"OVC:08 4","29.16","7.00","30","070",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07302/06/20 13:47:02 METAR KSCH 061847Z 07005KT 7SM OVC004 M01/M01 A2956 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-02-06T14:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.55","30","30",,,,,"100",,"OVC:08 4","29.15","3.00","30","040",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07302/06/20 14:45:02 METAR KSCH 061945Z 04005KT 3SM OVC004 M01/M01 A2955 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-02-06T21:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.43","32","32",,,,,"100",,"OVC:08 4","29.03","10.00","32","320",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07702/06/20 21:45:01 METAR KSCH 070245Z 32003KT 10SM OVC004 00/00 A2943 RMK LAST","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-02-06T23:59:00","SOD  ","O",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"BR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD  ","O",,,,,,,,,,,,,,,,,,,,,,,,,"0705","1715",
"74499404741","2020-02-07T07:46:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.12","32","32",,,,,"100",,"OVC:08 3","28.72","1.75","32","060",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08102/07/20 07:46:02 METAR KSCH 071246Z 06007KT 1 3/4SM OVC003 00/00 A2912 RMK FIRST","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-02-07T08:46:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.08","32","32",,"BR:1 ||",,,"100",,"OVC:08 3","28.68","2.50","32","040",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07802/07/20 08:46:02 METAR KSCH 071346Z 04006KT 2 1/2SM BR OVC003 00/00 A2908 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-02-07T09:48:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.01","32","32",,"DZ:01 BR:1 |DZ |DZ DZ",,,"100",,"OVC:08 5","28.61","2.50","32","030",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08702/07/20 09:48:02 METAR KSCH 071448Z 03006KT 2 1/2SM DZBR OVC005 00/00 A2901 RMK PRESFR","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-02-07T10:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.96","32","34",,,,,"93",,"OVC:08 5","28.56","3.00","33","050",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08202/07/20 10:47:02 METAR KSCH 071547Z 05007KT 3SM -RN OVC005 01/00 A2896 RMK PRESFR","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-02-07T11:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.88","32","34",,,,,"93",,"OVC:08 5","28.48","3.00","33","020",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08202/07/20 11:47:02 METAR KSCH 071647Z 02008KT 3SM -RN OVC005 01/00 A2888 RMK PRESFR","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
